inverse_temperature,color_preference,inverse_temperature_recovered_l-bfgs-b,color_preference_recovered_l-bfgs-b
6.364323655902727,0.6620203955593887,39.820010782645596, 4.949195658506488
22.15449772832616,2.7315245535072377,26.86526539500286, 3.3385704430227947
79.55526044083167,9.41191266509338,5.776015240228257, 1.5888324508619462
8.05822193375535,0.8778537670232271,92.15184187146946, 10.706542142195097
11.73195529081655,1.358947799645131,5.251501798569352, 1.5171979483792153
55.00821712385413,6.732232459757243,22.150968256302676, 2.731065721640503
34.3550575449719,4.280340444765705,0.6377286953286803, 0.05007851498755904
2.3533163423793537,0.19690184405547306,47.128149988241184, 5.820502235049042
10.141740699487029,1.1493897279625798,1.9036721739226892, 2.2541650937503936
4.3366992312063095,0.4149402084517553,4.2564470444306135, 0.40699982388423966
75.5800920637183,8.992827532049388,5.39789655308052, 1.417046234523588
45.59417948943921,5.639737486098793,5.182429700551082, 1.3852805585940458
6.6756450846051765,0.7012081612409228,18.325093605674628, 0.6569218415164937
18.08619166446788,2.1991306428535826,12.06421214554263, 12.701220159144457
7.893054401840551,0.8565627372444649,2.2019967067929107, 0.18187275256531288
6.065629313380141,0.6246749254654154,84.90547195722061, 9.967796915295791
3.9579791411645333,0.37094251745790013,23.161140510239044, 2.8621519441393737
66.01527840992534,7.9618363346531655,10.755989414395433, 1.2301791116829333
0.09637731229900393,0.01976605221130494,23.3798070370734, 2.890464084593048
33.077484777388136,4.121766101406932,2.1956589408360396, 0.181249921605815
4.639605835560495,0.4507202366868747,8.400187150971727, 0.9220676997734958
3.5013901196682866,0.3191563942011292,45.796539722531335, 5.663647103219402
31.395859777142064,3.9117446088710475,26.973061289437045, 3.352331475354891
2.002772829575786,0.16256408544517936,2.1144180359760516, 0.16851416633487393
7.224034340086339,0.7708115940482615,4.991187533697529, 2.943352765187557
82.57529574264808,9.72681786224363,40.4184050338103, 5.021516516830678
5.183135888417593,0.5160565545732914,5.519397251074834, 0.5039843269933811
70.47363239503696,8.446504221164751,12.472025293605684, 0.732279264240589
2.0868142005775128,0.17064022766061315,29.083594085608294, 3.6205498865863004
5.474240246458906,0.5515722212084505,1.2126843122204987, 0.09246932449425552
1.1560872613109225,0.08792313305353597,0.8380104373881329, 0.12203447083929615
2.3687790490147047,0.19845428181856192,4.687051045849077, 0.11593949216686196
0.16394930661201457,0.022919338439680005,0.15653087123344392, 0.001
0.5696549567005351,0.04568571893352509,1.1960267059967702, 0.01241246219771647
4.562304311434243,0.4415429867495538,5.735406712682526, 0.4306646651994194
10.937766417144363,1.2541298279308328,15.306088170687268, 1.8320730338299942
6.854253154040614,0.7238016127813417,4.9420323007283775, 2.2436589764839137
23.46872773802986,2.9019706639375267,84.43344836746589, 9.919119793484237
4.3613076505106125,0.41782841206204907,1.8975053117252345, 0.49143771998306507
66.32429714968548,7.995668450992784,0.0, 0.11486174620039609
10.244730492068447,1.1629184408861606,2.9250551007537013, 0.25615201182685265
1.2784649788326536,0.09784357252249094,78.30006404524265, 9.28015385273361
62.415847702374265,7.565066581745205,20.03998285299387, 2.45564843017673
24.26954386274699,3.005426043041936,4.9179084890444145, 4.519320505592591
5.504094059042165,0.5552330857603399,67.45586548304786, 8.119248578439809
55.266480449508826,6.761652221154448,0.12929618031814716, 0.02127721273268156
2.4313461824145497,0.20476643353195226,43.30431168249518, 5.367823661232201
1.0496906107066404,0.07957999686050037,19.179002958046272, 2.3427838352558834
77.36206898551762,9.181349767907108,66.0620173220758, 7.966955741350873
32.921069013006814,4.102293225988508,62.93397499537233, 7.622490051570824
1.713728736609967,0.13562100788246007,32.8079640517624, 4.0882043614364365
36.01958692227735,4.485677236044869,53.22195908237466, 6.527968788925791
48.46587484117697,5.977247511172114,4.952996438318218, 2.763062131803231
6.163823134547501,0.6369230756043962,5.171929437409363, 0.6428135170354827
13.549134636997515,1.599421631156233,1.9896471143336163, 1.2834100832715982
1.0215957025136202,0.07742283798484888,1.0057704507908545, 0.011776053442762682
92.76223953405626,10.768057885962536,4.553348562032549, 1.4499049094832734
2.9755809362478023,0.2615553168149273,3.041187686709177, 0.261755315150465
43.0915782255669,5.3424345328742575,12.255555200783569, 1.4281732597600334
28.958735350668444,3.604746441232247,4.871027108437561, 2.470471215256705
16.731735677243734,2.020545018560918,86.6282345825489, 10.144868641035679
3.0680905335625237,0.271511859221258,2.8897286665764876, 0.2655528213401296
16.169799936468742,1.9463075427511594,3.641999837621039, 1.3395245758833536
0.4382757491225846,0.037645769338682786,0.4624238020648433, 0.0324476526383439
96.72597004536892,11.164926339971391,5.214005416569553, 1.4611004083601085
9.938582306368916,1.1227255070519202,5.01158626868476, 1.4127699483704967
56.04843779172506,6.850555103874098,0.780335584640057, 0.05974837583193286
0.6973454079606856,0.05404604005034956,36.24397529685847, 4.513248773984147
5.385498470312941,0.5407100932851714,26.930839804174486, 3.3469422657950147
1.6398449623585671,0.12895701196847667,23.522473435645317, 2.9089236604651094
27.876161396812552,3.46738472926624,4.868289673054002, 1.4893880114904685
1.948020298583621,0.1573590037977437,1.8027847468108589, 0.16740350740641263
1.8809814339252258,0.1510486530029274,1.8880751884295943, 0.16401332991221892
18.801737394051433,2.2932393683352523,2.540599014778116, 1.2283316188937359
29.235661912054784,3.639786236900636,55.125277289101724, 6.745570754721897
0.29386245826521606,0.029524771633894744,0.2833193481383745, 0.06651585410207983
13.819350532561101,1.6352114485009748,1.4866428704655803, 2.4155234634484475
0.19103377134210575,0.02423872552989822,0.21968108580614787, 0.12038048347548815
1.0309176209047357,0.07813640764012002,1.089079367061347, 0.07102449495086378
85.70855286479392,10.0504546478408,4.3566991907911, 1.885080122762723
88.13534505784914,10.299028096419672,1.8435211260587359, 2.8434185869391215
3.912569316204146,0.3657272410474424,3.2163231093874463, 0.3705726085728442
0.004611168484145667,0.015813250811374434,40.62971161427943, 5.047012144189314
0.48534784964282696,0.04045792768832794,3.9792316162527666, 0.3733879736675908
4.239389908578075,0.40355318855396205,5.959065709313048, 0.3966504189232609
31.846077743643022,3.9681178888172086,34.69734630598211, 4.32268208328274
27.611686416740493,3.433734670465317,85.37407469876975, 10.016052552459415
2.3226035249574384,0.19382731564054329,62.445829017399745, 7.5683922528604635
19.63884144655536,2.4030995597675937,5.517249639039699, 1.5329002097099884
36.53406263798633,4.548854780384669,6.3024832416211085, 0.9216982344926534
94.5036522130835,10.94296679243561,4.387259328848166, 221.19949524039055
2.232142571564017,0.18484271852943254,2.252674996066472, 0.2049300167236615
98.54099967939801,11.345183735571224,20.831701615692538, 2.559168794431189
26.199782706948007,3.253484456594899,6.95243165996241, 1.734120735204193
0.06652742614662133,0.018437745232096063,0.0833051651025885, 0.001
72.81283196139164,8.697906125601474,93.07282711741223, 10.799317424193132
4.770836383555289,0.46636874249134747,62.746178234817776, 7.601688920973299
1.9752706185530071,0.1599439005796612,18.44515650193993, 2.2463639573808325
1.0030800322419111,0.07601198175112493,0.8977328057251869, 0.05882097631062099
74.18373139906758,8.84434245892936,80.5956272368434, 9.52072781065495
51.9999822649666,6.3874334572413165,5.268946472147287, 1.3868419366622404
27.34963374668822,3.4003571904564818,5.0568846010009, 1.4045316789428346
7.376776400682919,0.790314525730146,5.3908243440023575, 1.142210384379453
6.640413849058566,0.6967607667252617,3.3285046764058883, 0.7427835785219628
89.79082407375758,10.467573172763826,24.668710907051434, 3.056876206785091
48.0128199464114,5.924254152237764,6.896180891944674, 1.7271119985904744
0.5410338832655883,0.04388404875166619,27.789361576411267, 3.4563448763811913
10.506389229851719,1.1973219077203767,43.95038621691285, 5.444796922670422
45.16742627516666,5.589251541699016,18.042788661310198, 2.193416660945709
31.54524254476324,3.9304610556212336,4.458257887630681, 1.4213052860443178
42.88919774015305,5.318260661151863,5.162990239518165, 6.367432861464871
11.557439628235752,1.3358936194968418,5.263237664456053, 3.95383959535733
2.5599881425663207,0.21789351030962187,2.2178086064836773, 0.22813503646535163
15.934455172538101,1.915194927642854,2.794648967510486, 17.917603154080393
3.0868491844215384,0.2735405812810474,11.182457928288725, 1.2863960564652086
0.2761276124355696,0.028582570700301013,69.55110803550731, 8.346816782028302
0.4251026703029981,0.03687291451246567,55.33927235653134, 6.769939090603651
38.30118039281053,4.764828337388314,3.214424372946141, 0.28742231240172217
16.650346953636888,2.0097974633771027,8.01196000645453, 0.8736021374820916
47.119120657308535,5.819441427067433,63.27592412830285, 7.660330283401305
15.779353542763225,1.8946843302080802,5.37321485383354, 2.9220855809981754
12.270189444625863,1.4301090911793934,5.1294560866808325, 4.1264250308304815
2.7968249908037497,0.2425530727148392,3.5015732590251547, 0.25592613217773985
22.912301539749937,2.8299055022602913,46.97687384332256, 5.80272460145273
49.616918735329634,6.111461718903943,5.022311094169746, 2.8842725627351706
18.9847767307198,2.3172836047698446,91.24502107343328, 10.614952621614584
26.96104809709872,3.3507981877688744,16.231451385308016, 1.9544559165053985
63.59364765456145,7.695448819325679,61.30155102889768, 7.4412114486798595
51.75671217645141,6.359377424513121,15.490624860100112, 1.85649105611743
1.4412507381544337,0.11153958789345444,1.4303382190178482, 0.10181132714407083
51.5145586984224,6.331424161006645,5.380737206428692, 1.914422263871031
21.627957514139663,2.663011588160244,5.136840472059429, 1.3366746906060072
0.2528587137824181,0.02736539464875271,0.2525691096465063, 0.001
1.2266520027082213,0.09360245923135678,1.1691598947194257, 0.10000917990630645
19.16950800977189,2.341537558312602,41.65115341086152, 5.169945133085672
4.878016072274914,0.47921116531128527,5.28755818976044, 0.4676032748178958
40.15149471469791,4.989280225286977,4.928745319018395, 1.476825730439114
56.57577072234462,6.910363147385656,84.78812996679038, 9.955702600060913
30.95181290415621,3.856040306787657,24.09807837561706, 2.9833011365959226
0.20758603469478154,0.025060302031685324,0.21881829395678695, 0.001
11.615344098091033,1.343541845157274,4.612281015344101, 1.4476114062496102
1.299526197353456,0.09958425899785285,1.2408890962402799, 0.11224664598226838
0.0813493759982511,0.019092274063509065,0.0, 0.8604648876037232
1.1070571911407279,0.08404479665905995,1.0833593077830925, 0.08686301566352288
0.45826403118986603,0.0388303328516574,0.36832589650428815, 0.0022402344571603905
0.810265429234097,0.06185430646598474,1.1018370026050404, 0.10447312986878972
4.41086543306758,0.42365509712159094,4.918987358346972, 0.4233184556422447
0.2879236254336299,0.02920787187108188,0.32512655464518725, 0.01850423104755783
1.5095762727978457,0.11744766120012512,25.824595398603734, 3.205415072356577
11.32846739442066,1.305662500825543,6.458761609314607, 0.6738806569733224
9.162323293724318,1.0211632612072672,40.70841373882132, 5.056502453932302
5.904954786310685,0.6046976657720673,71.68269183968363, 8.576689668592321
68.84830058471091,8.270663738640023,16.300868295178695, 1.9636296262778339
0.7209340826641419,0.05564597533522622,0.6781162073465072, 0.026848084863677603
12.578979506128439,1.470966686796227,5.082029409968123, 9.407797906006426
63.891499846902164,7.728335304185593,5.363768141442345, 19.020261890516906
19.544109098147135,2.390680467538034,12.952802453571422, 1.5204512266551367
0.9396005014030884,0.07124150167985478,0.895264688287883, 0.06727758499371499
3.9352220010112067,0.36832718712956164,3.915755264860353, 0.36637758108771373
12.641594468473956,1.479253801809369,65.11495220381761, 7.863059870316395
9.494917307002517,1.0646107759346266,5.105046232724896, 1.3777012407228573
63.00203842224474,7.630025622178933,5.33677078507685, 1.3439982809227073
1.0686371305141322,0.08104574352861266,1.0961856021099254, 0.10925829861922341
32.14969374271998,4.006074894279096,13.477227071105515, 1.5898978922896614
78.45109738581834,9.296035555290077,52.98750985257101, 6.501056276041854
3.338730126091874,0.3010851129923409,3.6944660613447735, 0.29168947019657204
4.050061921841296,0.38155913987309326,0.4028442417728042, 0.03558131632552045
1.486591218599791,0.11545001610209062,32.542031474144025, 4.055052336097762
44.53461389073482,5.514229133591311,32.61382646389858, 4.064006167064854
6.711038777314797,0.7056791869086955,5.63840652113719, 0.7422651506928079
1.7896803641540675,0.1425695398352774,1.929569395034153, 0.13780644052155147
3.8008560184116504,0.35295574643790445,3.8709961512629687, 0.3487685040922243
2.1153474758375896,0.17340543970113734,1.524868455230572, 0.16401539926854633
3.298991964642103,0.2967031131180844,2.9371713470738374, 0.31908762878838764
0.4785300982509113,0.04004579608416426,0.467482368758765, 0.07251966652983051
11.159482300866722,1.2833651906572077,1.6657407989866302, 2.2961567863628582
0.8781326978895121,0.06672316975806586,0.8578226302805971, 0.05737818786854308
6.130941163392567,0.6328183220570718,7.294266221414699, 0.6054275407131954
20.022159297686795,2.4533149451906824,4.8383810090384385, 1.4138828875161111
16.813499697967845,2.0313404256385157,68.33599998336459, 8.215038899655362
1.2575966587124405,0.0961283155803149,1.2260338072573984, 0.1249107960678211
9.838396506125651,1.1095879587875026,4.140849203832356, 19.799529007587974
15.85672596900395,1.9049166247095561,22.122637016282468, 2.727382449505233
0.6511336096860072,0.050960982791160514,33.02965838567712, 4.115813339053348
15.173023172161315,1.8144625821708922,4.958625764443898, 2.3423780620539816
9.989021952361282,1.1293427311570807,38.01687404417345, 4.730188001145886
24.386065987015623,3.0204531428962262,4.963306206958771, 1.8807006738469907
56.84126230174992,6.940429946101625,6.120736331883145, 1.2341006984956377
0.12188941362261674,0.02093301850227797,19.258165179023383, 2.3531730941660154
18.174201309953446,2.2107151505535962,8.087034861930782, 0.8815723479927431
18.710847355927964,2.28129543961035,6.870189480040143, 1.2919411123952687
3.6487122783872348,0.3357017314497811,4.2312161615880015, 0.33852846338032766
0.598807599138256,0.04754861185927004,74.88458957393826, 8.918953786953875
24.85755234869061,3.0811892336046336,11.64479081105038, 1.3474317252583434
1.498057309659952,0.11644526889490368,1.5404518670481178, 0.11280957299860549
7.454207969705793,0.8002191256026112,1.2413377922526958, 2.3116278343786116
34.51808567207842,4.300514833260769,42.83491716362211, 5.31177359605037
16.488688515221902,1.9884452297917168,23.904911246756406, 2.9583587587094913
2.337924609617034,0.19535953965771954,39.40059314161598, 4.898399160607908
26.45120661410977,3.285657102405799,0.6146877790689282, 0.04857498252983917
0.8523893171832291,0.06486124695445628,20.09460606343881, 2.4627989738249623
0.36102509792554116,0.03320402485756532,3.237357559033037, 0.28993301322717857
59.28645961505653,7.215971331928243,4.083651836744757, 0.385445244237683
3.3990271599722277,0.30775915073250776,82.18193778661767, 9.685968304055468
0.2243683313418008,0.025904954849234406,48.92229408577023, 6.030539243445373
81.05138460116652,9.56828573103018,23.812151247812086, 2.946374822807917
74.53041625181542,8.88127076787624,13.67527782899792, 1.6161289885785783
4.9051205947366885,0.4824674011804963,6.419189780161212, 0.4722627443079791
27.74361972342362,3.4505255165998854,11.743838397497608, 1.3605179786444277
69.1703828670383,8.30558556193647,5.036756299180903, 3.7380604284574166
12.454610470890998,1.4545084861415034,30.219807789593894, 3.7639876280217095
6.746595676304775,0.7101739440729763,5.538142463652226, 0.7265201906427372
10.039694184059595,1.135992424395075,9.419871506751605, 1.0547979243894263
2.9939130097671978,0.26352188917088126,2.970803273963139, 0.27299804997537985
1.2164316628771,0.09277290064116234,56.451758016797186, 6.896308632951286
22.476284862679464,2.7733328152707744,0.5171076938242065, 0.04239900065783936
3.240066103373943,0.2902298430596109,23.59298867247475, 2.9180439963604305
84.52004723396306,9.928055462131482,5.440640210114891, 0.5474559872609858
1.3101297000831598,0.10046423217998143,1.2692136780716818, 0.09964488225688055
68.52769666109205,8.235864361988584,2.0900715945270787, 1.437503139375464
12.148648598504014,1.4140330889242347,46.401188680293714, 5.734973782173677
14.094585051708624,1.671666173881121,4.8625585081678855, 2.2964211098528042
24.620724622589638,3.05069523283642,30.321905687142234, 3.7768436618579115
27.089981200867737,3.367250519973792,4.908095151101436, 17.767888842835315
14.304360419113783,1.6994494825279836,0.82878326347815, 0.0631700357484383
0.12706263472941015,0.02117316530802121,88.01410097099891, 10.28665179069187
13.283845855483555,1.564286984293426,4.871190494817622, 1.4332968672541118
19.44981157152182,2.378314905785402,22.625703301938504, 2.792729717204938
24.97678587915805,3.0965312239440808,3.7475008016804434, 0.3468862173208672
0.051908639308057,0.017802023229919018,41.55029902575122, 5.157829929615447
8.397816764209935,0.9217606431660096,98.45178092479276, 11.336344331130286
61.25952374322576,7.436530429552814,87.33947104301957, 10.217705821704985
0.643554901123981,0.05046136922259008,0.6045222976764525, 0.001
17.824579107057207,2.1646802004623478,40.98771802379381, 5.090157673963297
4.4860623517184255,0.43252198538508313,4.516846814854477, 0.4260628909173512
55.52593467087139,6.791179041231056,6.833194451830066, 1.1286208819272237
0.8867930841950638,0.06735362036656684,0.8301613075293385, 0.07919522250670746
8.57235906769689,0.9443910146798002,2.2842334538878113, 27.356732251972865
51.03358109636513,6.27582473681926,2.284233226838995, 0.19000327596136873
1.0973857918781245,0.08328650276577249,22.302164733273468, 2.75071615497921
1.3638851566381893,0.10496191607691974,71.0811397758978, 8.511983118909377
23.581557164222602,2.9165656248689054,0.8013873226648454, 0.06122694737896045
11.048114352924614,1.2686773337991153,4.9007628779479235, 1.4259027484460853
71.1343060522281,8.517707220491152,11.375041559690615, 1.3118100028049238
37.58456304623956,4.677436106217297,4.237040220732772, 1.1730866934399993
5.1547552748665,0.5126123631206929,3.6349316105787426, 0.5241557536813182
0.26443963839253937,0.02796846527333805,0.3214490846336555, 0.031014939185062904
0.3799397974013412,0.034271209170326715,54.342735187549295, 6.656293411563002
1.7641298538705752,0.14022115746416453,41.0257708707543, 5.094739929056314
1.1363397911526572,0.08635428526904128,97.5313256587863, 11.245021728432164
0.6135863368107664,0.04850353216422255,81.88258731613814, 9.654848071910527
36.70713852470456,4.570078015734395,64.69015154616083, 7.816346766264589
39.96260922202494,4.966446029684762,58.5924194850123, 7.1380126575181535
10.666298032904619,1.2183680596038748,4.895121160936685, 5.068118572612762
31.099148096831186,3.874534470516948,39.36446884706412, 4.894019960972385
29.51514827176048,3.675109409703131,4.876156826888995, 2.666003390425472
1.374785429372619,0.10588128483450827,38.34153495739441, 4.76974189072265
45.80903310144556,5.665122609502764,2.947722150321231, 0.2585729798999925
0.7051721536125832,0.05457503472505751,0.734908760503802, 0.02448287249416982
35.17775042658409,4.3820066465038074,2.432514177280323, 1.2406178847545113
3.8229935743806704,0.35547985339284055,3.0821194207428593, 0.3653575843254034
2.277060924280109,0.18929059914245244,2.927178337630758, 0.17809273390220529
0.6061799703516149,0.04802409414474692,16.665291460807723, 2.011771043034891
1.5561857390622342,0.12152944646134028,50.080496968340356, 6.165346043226834
6.398281793051876,0.6662823151716276,92.3434246447979, 10.725861454795941
20.412596374738747,2.504401722999156,16.178462708391088, 1.9474525379362606
69.49395032503521,8.34063017631262,22.282234954107295, 2.7481265592802466
0.11161409772333508,0.02045952992525599,0.11978463988594665, 0.028613846122429024
6.230042648949861,0.6451991698433679,31.735300053516724, 0.6331187324204294
13.616223148107235,1.608307284727226,8.05975834917691, 0.8860386217060809
10.348672281080418,1.1765795923071047,26.78710469379633, 3.3285888602579012
21.73229883868945,2.6765983533961157,5.018635000758102, 2.4426860761815794
21.11339098214693,2.595936702538226,24.737581809040705, 3.065745273494408
61.54661289694844,7.468492546989775,40.14099367922271, 4.9880112308669435
8.977023588194928,0.9970067370226504,6.0182065545807735, 0.6187702264141969
3.4601621653763006,0.314556019675143,34.590773810387155, 4.309505403513166
69.81900980709693,8.375797926929346,2.184189112556533, 1.2221147103159566
0.16931647297180707,0.02317831135145161,0.1653696366676119, 0.001
86.51005203044865,10.132750658279273,2.5981602233107695, 18.528915605250113
0.08633566016120486,0.019314705892542236,0.09297963930474189, 0.001
6.432396516892826,0.6705670745921125,20.926583813234735, 2.5715572564777016
4.824179685844764,0.4727536147126779,30.151197645165666, 3.7553452695424734
1.475177756934357,0.11446186208281646,1.1724613001840103, 0.13689442522152928
2.3073527641255502,0.19230511922724164,3.2169569619684344, 0.17250253753502595
12.516651946660824,1.4627182965404864,1.1535101442370816, 0.08771787690069012
3.2596177625605156,0.292374389098537,44.6415999638436, 5.526926151824729
0.7368417086806083,0.05673437176070111,55.093822286401895, 6.741987222726236
0.6210268552735163,0.04898695220151715,37.89631429465985, 4.715486461622172
3.627374674125573,0.33329527747983,3.8459574694136105, 0.33339431933372765
9.739128301443603,1.0965787684189314,26.404817274390734, 3.279723464618294
2.511191734215131,0.21289106930272225,2.0811565844103965, 0.2166681695042917
56.31149775014,6.880404971364859,2.4968973245158415, 1.2139530516323165
14.805243780656951,1.7657768406650018,62.114575268210125, 7.531628333915396
23.02256519099343,2.8441979248297704,17.395500559903784, 2.108130370516612
2.710484053187955,0.2334923581734575,6.88307598713112, 0.08354510519472956
1.802544050330095,0.14375596488305778,1.3901048041587303, 0.1348310293866296
1.3530349161905568,0.10404920937900852,1.6029702457718489, 0.10029237971748925
0.9130145875420357,0.06927483489542098,0.9993939632770891, 0.09447960919969045
3.890020607292973,0.3631426067299923,25.460033711892752, 3.158638831199768
10.828429151297543,1.2397215980876097,21.109382179567692, 2.5954136890608623
13.751329666105505,1.6262020412516802,7.572628190775141, 0.8153889214023629
4.143854923205911,0.39242777583378047,47.78051246490413, 5.8970447450738375
4.215341092100114,0.40074749954363453,2.2283389511333587, 0.1844673118145339
3.7788200738955,0.35044659267409645,98.56706559456583, 11.347765820253201
6.0982101205906565,0.6287356370175092,4.810333587218085, 0.6430968965418434
4.987186371178317,0.4923469474553863,4.355812733982971, 0.5025693449226584
65.70767806717149,7.928123597554741,0.15468992910601487, 0.02247546817452443
1.8677577199070252,0.14981224512020347,41.14306545210817, 5.1088598340269415
0.8695120627848683,0.06609764451677588,0.8303296050775217, 0.033189290590981024
3.980841218325323,0.3735733047710327,4.278783856516445, 0.3869293897533216
36.361781170143026,4.527713741803262,4.923482066278746, 14.174485912213651
92.3318705539913,10.72469663612015,32.59214906464475, 4.061302977929958
12.028220937490604,1.3981079629663133,4.940264286172064, 2.6147710335455034
8.269001811442855,0.9050860224067604,76.58626307969305, 9.099406601717964
0.1965258287320717,0.024510051807820402,17.42841019988836, 2.1124696299357573
2.6094626937385854,0.22299352475775558,19.68014824859254, 2.408513640228865
2.173207714895005,0.1790479878124109,55.26350396700944, 6.761313320616782
2.1010480209356293,0.17201820340548632,1.199787270800571, 0.09142694182564712
14.588602854135475,1.7370915536825409,5.599751278004557, 1.5670745321835142
46.02487743965627,5.690602879421652,16.148867261606053, 1.943540715182054
50.32036190307799,6.193188856845689,4.766551768188784, 1.6202726906612477
3.7350511557749995,0.3454728611642787,3.664943682069939, 0.3492645505151202
7.2619567480478775,0.7756493083276078,5.265142958901851, 1.6394412378214807
12.831177055992146,1.504348950521093,5.043989036076757, 6.11511956181658
53.986963829670366,6.615617795810126,26.013859394487188, 3.229672696540176
26.832706796689347,3.3344128983783596,5.064652121784856, 1.4032884657182367
14.23411335572396,1.690145949618554,5.064678171475291, 1.4046243965074294
88.95927651943882,10.383015642443091,15.13951555439246, 1.8100276314006323
26.70495458326033,3.318094433065754,0.2841459288885102, 0.029007017024517766
3.4396900067378535,0.31227663796060545,61.96071876664773, 7.514537967148433
32.610388035436586,4.063577408614901,22.003754264958857, 2.7119228040739207
78.08641659409561,9.257675076457161,15.103574623976442, 1.8052704471757133
73.49512824332727,8.770869621531634,2.527019550217947, 1.229878930262936
1.0402825242321478,0.07885544942540325,1.1103928222786692, 0.08113384434071323
